ip,https_token,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,prefix_suffix,shortening_service,domain_in_brand,brand_in_subdomain,brand_in_path,suspicious_tld,statistical_report,length_url,nb_dots,nb_hyphens,nb_qm,nb_and,nb_eq,nb_www,ratio_digits_url,char_repeat,shortest_word_host,longest_words_raw,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,status
0,0,0,0,0,0,0,0,0,1,0,0,0,0,37,2,0,0,0,0,0,0.0,1,9,14,0,11.5,11.5,0.0,0,legitimate
0,1,0,0,0,0,0,0,1,0,0,0,0,0,42,2,0,0,0,0,1,0.0,3,3,7,6,5.4,5.0,5.666666667,0,phishing
0,0,0,0,0,0,1,0,0,0,0,0,0,0,46,3,0,0,0,0,0,0.173913043,1,10,11,7,8.0,10.5,5.5,1,phishing
1,0,0,0,0,1,0,1,0,0,0,0,0,0,128,4,1,1,2,3,0,0.1875,4,3,17,17,7.769230769,8.4,7.375,0,phishing
1,1,0,0,0,0,0,0,0,0,0,0,0,0,81,2,0,0,0,0,1,0.259259259,6,3,32,32,13.2,11.0,14.66666667,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0.083333333,3,7,7,5,6.0,7.0,5.0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,3,7,0,0,0,1,0.050632911,3,3,13,9,5.181818182,8.0,4.555555556,0,legitimate
0,0,0,0,0,0,0,0,0,1,0,0,0,0,41,2,0,0,0,0,0,0.0,0,2,11,11,6.5,5.5,7.5,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,28,2,0,0,0,0,0,0.0,0,6,10,0,8.0,8.0,0.0,0,legitimate
0,0,0,0,0,0,0,1,0,0,0,0,0,0,46,2,1,0,0,0,1,0.0,3,3,11,11,7.5,6.0,9.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,2,75,2,0,0,0,0,1,0.026666667,4,3,9,9,5.5,4.5,5.75,0,phishing
1,0,0,0,0,0,0,0,0,0,0,0,0,0,132,3,0,1,0,1,0,0.03030303,39,5,43,43,14.0,5.5,16.83333333,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,2,0,0,0,0,0,0.0,0,3,11,0,7.0,7.0,0.0,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,60,3,0,0,0,0,1,0.033333333,4,3,13,10,7.166666667,8.0,6.75,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0.0,0,3,3,0,3.0,3.0,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,76,3,3,0,0,0,0,0.065789474,2,5,13,13,8.428571429,9.0,8.2,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2,0,0,0,0,1,0.047619048,3,3,25,0,14.0,14.0,0.0,0,legitimate
0,1,0,0,0,0,0,1,0,0,0,0,0,0,45,3,2,0,0,0,1,0.0,3,3,9,9,4.833333333,3.333333333,6.333333333,0,legitimate
1,1,0,0,0,0,0,1,0,0,0,0,0,0,103,3,11,0,0,0,1,0.067961165,5,3,12,12,4.625,5.5,4.5,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,4,0,0,0,0,1,0.0,3,3,13,5,5.2,8.0,3.333333333,0,phishing
0,1,0,0,0,0,0,1,0,0,0,0,0,0,38,2,1,0,0,0,0,0.0,0,4,6,6,4.6,4.333333333,5.0,0,legitimate
0,0,0,0,0,0,0,0,0,1,0,0,0,0,44,2,0,0,0,0,0,0.0,0,2,9,9,5.6,5.5,5.666666667,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2,0,0,0,0,1,0.0,3,3,11,0,7.0,7.0,0.0,0,legitimate
0,1,0,0,0,0,0,1,0,0,0,0,0,0,54,3,1,0,0,0,1,0.0,3,3,16,16,6.333333333,5.0,7.666666667,0,legitimate
0,1,0,0,0,0,0,0,1,1,0,0,0,0,46,2,3,0,0,0,0,0.02173913,0,4,8,7,4.0,6.0,3.2,0,legitimate
1,1,0,0,0,0,0,0,0,0,0,0,0,2,436,3,2,1,0,0,1,0.435779817,4,3,288,288,27.4,4.5,30.92307692,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,33,3,0,0,0,0,1,0.0,3,3,14,0,8.5,8.5,0.0,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,8,0,0,0,0,1,0.0,4,3,19,4,4.75,8.333333333,2.6,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3,0,0,0,0,1,0.0,3,3,4,0,3.5,3.5,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,33,2,0,0,0,0,0,0.0,0,6,6,5,4.75,6.0,4.333333333,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,75,4,0,0,0,0,0,0.04,0,8,12,12,6.75,9.5,5.833333333,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,23,2,0,0,0,0,1,0.0,3,3,5,2,3.333333333,4.0,2.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,23,2,0,0,0,0,0,0.0,0,9,9,0,9.0,9.0,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,26,2,0,0,0,0,0,0.0,1,5,8,0,6.5,6.5,0.0,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,82,2,6,0,0,0,0,0.097560976,1,4,16,11,4.916666667,10.0,3.9,0,legitimate
1,0,0,0,0,0,0,1,0,0,0,0,0,2,907,6,10,1,3,4,0,0.175303197,27,8,240,240,26.9375,12.0,27.93333333,2,phishing
1,0,0,0,0,1,0,1,0,0,0,0,0,0,128,4,1,1,2,3,0,0.1484375,2,3,17,17,7.769230769,8.4,7.375,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,201,2,0,0,0,0,0,0.119402985,5,2,92,92,37.2,6.5,57.66666667,0,phishing
0,0,0,0,0,0,0,0,1,0,0,0,0,0,204,2,2,1,0,2,0,0.12745098,7,7,57,57,18.2,11.0,20.0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,3,3,0,0,0,1,0.0,5,3,10,10,6.25,6.5,6.166666667,0,legitimate
1,1,0,0,0,0,0,0,0,0,0,0,0,0,66,2,0,1,0,1,0,0.196969697,3,7,32,32,12.25,7.0,14.0,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,52,2,2,0,0,0,1,0.0,3,3,14,7,7.4,8.5,6.666666667,1,legitimate
0,1,0,0,1,0,0,0,0,0,0,0,0,0,58,3,0,0,0,0,0,0.0,1,12,12,7,5.857142857,12.0,4.833333333,3,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,30,2,0,0,0,0,1,0.033333333,3,3,14,0,8.5,8.5,0.0,0,legitimate
0,0,0,0,0,0,0,0,0,1,0,0,0,0,54,2,0,0,0,0,0,0.0,2,2,10,10,6.166666667,5.5,6.5,0,legitimate
0,0,0,0,0,0,0,0,0,1,0,0,0,0,94,2,7,0,0,0,0,0.095744681,5,9,10,9,5.307692308,9.5,4.545454545,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2,0,0,0,0,1,0.0,4,3,23,0,13.0,13.0,0.0,0,legitimate
0,1,0,0,0,0,0,1,0,0,0,0,0,0,61,2,1,0,0,0,0,0.0,1,7,17,13,11.75,11.33333333,13.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,33,1,0,0,0,0,0,0.0,1,14,14,7,10.5,14.0,7.0,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,43,3,0,0,0,0,0,0.139534884,1,2,8,6,4.666666667,5.0,4.5,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0.208333333,0,2,11,11,6.5,2.0,11.0,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,84,3,3,0,0,0,1,0.047619048,4,3,12,8,5.818181818,7.5,5.444444444,0,legitimate
1,0,0,0,0,1,0,1,0,0,0,0,0,0,127,4,1,1,2,3,0,0.188976378,3,3,17,17,7.769230769,8.4,7.375,0,phishing
1,0,0,0,0,0,0,0,0,0,0,0,0,0,158,4,6,0,2,1,0,0.379746835,7,8,24,24,9.285714286,8.0,9.384615385,1,phishing
0,1,0,0,0,0,0,1,0,0,0,0,0,0,39,2,3,0,0,0,1,0.025641026,4,3,8,4,3.833333333,5.333333333,2.333333333,0,legitimate
1,1,0,0,0,0,0,0,0,0,0,0,0,0,163,3,0,1,2,3,0,0.325153374,8,9,40,40,9.785714286,9.0,9.846153846,3,phishing
0,1,0,0,0,0,0,1,0,0,0,0,0,1,77,3,2,0,0,0,1,0.025974026,3,3,8,8,5.090909091,4.0,5.333333333,4,phishing
0,1,0,0,1,0,0,0,0,0,0,0,0,0,82,3,0,1,1,2,0,0.06097561,4,10,14,14,6.888888889,10.5,5.857142857,0,phishing
0,0,0,0,0,0,1,0,0,0,0,0,1,0,33,2,0,0,0,0,0,0.212121212,1,3,10,10,6.0,4.0,10.0,0,phishing
0,1,0,0,0,0,0,0,1,1,0,0,0,0,30,2,0,0,0,0,0,0.1,1,8,10,0,9.0,9.0,0.0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0.0,0,4,4,0,4.0,4.0,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,27,2,0,0,0,0,1,0.0,5,3,12,0,7.5,7.5,0.0,0,legitimate
1,0,0,0,0,0,0,0,0,0,0,0,0,0,91,3,0,1,0,2,0,0.087912088,1,3,31,31,9.125,7.0,9.833333333,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,56,2,0,0,0,0,0,0.0,0,10,11,8,8.2,10.5,6.666666667,0,legitimate
0,1,0,0,0,0,0,0,0,1,0,0,0,0,26,2,0,0,0,0,0,0.0,0,6,8,0,7.0,7.0,0.0,0,legitimate
0,1,0,0,1,0,0,1,0,0,0,0,0,2,69,4,1,0,0,0,1,0.0,4,3,13,13,6.25,6.0,6.333333333,3,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,64,3,0,0,0,0,0,0.09375,1,4,19,19,6.714285714,4.5,7.6,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,29,2,0,0,0,0,1,0.0,5,3,13,0,8.0,8.0,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,40,1,0,0,0,0,0,0.0,0,7,7,5,5.0,7.0,4.5,0,legitimate
1,1,0,0,0,1,0,0,0,0,0,0,0,0,117,4,0,1,2,3,0,0.188034188,1,3,17,17,8.363636364,8.75,8.142857143,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,73,2,5,0,0,0,1,0.150684932,4,3,8,8,4.166666667,4.0,4.2,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,2,20,2,0,0,0,0,1,0.0,4,3,6,0,4.5,4.5,0.0,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,2,37,2,0,0,0,0,0,0.027027027,0,7,10,5,6.0,8.5,3.5,0,phishing
1,1,0,0,0,1,0,1,0,0,0,0,0,0,76,4,1,0,0,0,0,0.105263158,2,3,15,15,8.428571429,8.4,8.5,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,3,0,0,0,0,1,0.0,3,3,16,0,9.5,9.5,0.0,0,legitimate
0,0,0,0,0,0,0,1,1,0,0,0,0,0,47,1,1,1,0,1,0,0.0,3,2,12,7,5.0,7.0,4.0,0,phishing
1,1,0,0,1,0,1,0,0,0,1,0,0,0,246,6,0,0,2,5,0,0.203252033,7,3,53,53,14.53333333,10.0,17.55555556,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,84,3,0,0,0,0,1,0.095238095,4,3,14,14,6.3,7.0,6.125,0,legitimate
1,0,0,0,1,0,0,1,1,0,0,0,0,0,324,3,5,1,4,5,0,0.271604938,9,2,43,43,8.71875,9.0,8.689655172,0,phishing
1,1,0,0,1,0,0,0,0,0,0,0,0,0,80,3,4,0,0,0,1,0.1125,6,3,12,9,5.363636364,7.5,4.888888889,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,46,2,0,0,0,0,0,0.065217391,5,13,20,0,16.5,16.5,0.0,0,phishing
0,0,0,0,0,0,0,1,0,1,0,0,0,0,39,1,1,0,0,0,0,0.0,2,9,9,7,5.75,9.0,4.666666667,1,legitimate
0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,1,1,0,0,0,0,0.0,0,3,3,0,3.0,3.0,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,34,1,0,0,0,0,0,0.0,3,12,12,6,7.0,12.0,4.5,0,phishing
0,0,0,0,0,0,0,1,0,0,0,0,0,0,35,2,1,0,0,0,1,0.0,3,3,8,8,5.0,4.0,8.0,1,phishing
1,1,0,0,0,0,1,0,1,0,0,0,0,0,84,2,0,1,0,1,0,0.297619048,3,7,32,32,11.16666667,8.5,12.5,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,26,2,0,0,0,0,0,0.0,0,7,8,0,7.5,7.5,0.0,0,phishing
1,1,0,0,1,1,1,0,0,0,0,1,0,2,51,5,0,0,0,0,1,0.196078431,5,2,7,7,3.461538462,2.5,3.888888889,1,phishing
1,1,0,0,0,0,0,0,0,0,0,0,0,0,70,2,0,0,0,0,0,0.257142857,5,11,32,32,18.66666667,12.0,32.0,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,53,2,2,0,0,0,1,0.150943396,4,3,10,6,4.375,6.5,3.666666667,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,3,1,0,0,0,1,0.076923077,7,3,11,11,5.833333333,5.5,6.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,48,5,0,1,0,1,0,0.041666667,1,1,8,8,3.625,3.6,3.666666667,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2,0,0,0,0,1,0.0,5,3,12,0,7.5,7.5,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,33,3,0,0,0,0,1,0.0,3,3,15,0,9.0,9.0,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,1,0,0,1,117,5,0,1,0,0,0,0.188034188,2,2,33,30,16.66666667,14.0,30.0,0,phishing
1,0,0,0,0,1,0,1,0,0,0,0,0,0,127,4,1,1,2,3,0,0.204724409,10,3,17,17,7.769230769,8.4,7.375,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,2,3,0,0,0,1,0.0,4,3,11,10,6.375,7.0,6.166666667,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2,0,0,0,0,1,0.0,3,3,10,4,5.666666667,6.5,4.0,0,legitimate
0,0,0,0,0,0,0,0,0,1,0,0,0,0,34,2,0,0,0,0,1,0.0,4,3,9,9,6.666666667,5.5,9.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,39,2,3,0,0,0,1,0.0,3,3,8,0,4.6,4.6,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,46,4,0,0,0,0,1,0.02173913,3,3,7,6,4.142857143,5.0,3.8,1,phishing
0,1,0,0,0,0,0,0,1,0,0,0,0,0,56,5,2,0,0,0,0,0.017857143,1,1,9,5,4.75,5.0,4.0,1,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0.0,0,12,12,0,12.0,12.0,0.0,0,phishing
0,0,0,0,0,0,0,0,0,1,0,0,0,0,44,3,0,0,0,0,0,0.0,1,5,10,10,5.4,5.5,5.333333333,1,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,58,3,0,0,0,0,1,0.0,5,3,10,7,5.857142857,6.5,5.6,2,phishing
0,0,0,0,1,0,0,0,0,0,0,0,0,0,69,2,3,0,0,0,1,0.0,3,3,15,8,7.285714286,9.0,6.6,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,2,0,0,0,0,0,0.0,0,6,6,0,6.0,6.0,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,35,2,0,0,0,0,0,0.085714286,0,7,7,7,5.5,7.0,5.0,1,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,76,2,0,0,0,0,0,0.078947368,0,8,9,8,5.6,8.5,4.875,0,legitimate
1,0,0,0,1,0,0,0,0,0,0,0,1,0,155,4,7,0,2,1,1,0.4,17,3,17,17,8.6,5.0,9.153846154,1,phishing
0,1,0,0,1,0,0,0,0,0,0,0,0,0,105,5,0,0,0,0,1,0.00952381,3,3,12,10,6.307692308,7.5,6.090909091,1,phishing
0,0,0,0,0,0,0,0,1,0,0,0,0,0,68,2,2,0,0,0,1,0.0,5,3,9,8,5.333333333,6.0,5.142857143,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,47,4,0,0,0,0,1,0.063829787,3,3,12,8,6.0,7.5,5.0,0,legitimate
0,0,0,0,0,0,0,0,1,1,0,0,0,0,32,2,0,0,0,0,0,0.0,0,8,10,0,9.0,9.0,0.0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2,0,0,0,0,1,0.0,3,3,10,0,6.5,6.5,0.0,0,legitimate
1,1,0,0,0,0,0,1,0,0,0,0,0,0,85,3,1,0,0,0,0,0.258823529,6,3,47,6,11.5,18.33333333,4.666666667,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,30,2,0,0,0,0,1,0.0,3,3,14,0,8.5,8.5,0.0,0,phishing
0,0,0,0,0,0,0,0,1,1,0,0,0,0,35,2,0,0,0,0,0,0.0,0,2,9,9,6.666666667,5.5,9.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,2,0,0,0,0,1,0.0,3,3,9,0,6.0,6.0,0.0,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2,0,0,0,0,1,0.0,5,3,9,9,6.0,6.0,6.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,29,2,0,0,0,0,0,0.0,2,7,7,4,4.0,7.0,3.0,0,phishing
0,1,0,0,0,0,0,1,0,0,0,0,0,2,66,3,1,0,0,0,1,0.090909091,4,3,9,9,4.7,4.666666667,4.714285714,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,30,2,0,0,0,0,1,0.0,3,3,14,0,8.5,8.5,0.0,0,legitimate
1,1,0,0,0,0,0,0,0,0,0,1,0,0,174,8,3,2,1,2,1,0.114942529,6,11,18,18,5.346153846,11.0,5.12,2,phishing
0,1,0,0,0,0,0,1,0,0,0,0,0,0,63,2,1,0,0,0,1,0.0,5,3,12,11,6.428571429,7.5,6.0,2,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,2,0,0,0,0,1,0.0,4,3,5,5,4.0,3.5,5.0,0,phishing
0,1,0,0,0,0,0,0,1,1,0,0,0,0,31,2,0,0,0,0,0,0.0,1,8,11,0,9.5,9.5,0.0,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,40,2,0,0,0,0,1,0.0,3,3,14,10,9.0,8.5,10.0,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2,0,0,0,0,1,0.0,3,3,9,0,6.0,6.0,0.0,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2,1,0,0,0,1,0.0,4,3,9,0,5.0,5.0,0.0,0,legitimate
0,0,0,0,0,1,0,0,0,0,0,0,0,0,70,2,3,0,0,0,0,0.071428571,3,7,12,12,6.375,8.0,5.833333333,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2,0,0,0,0,1,0.0,3,3,21,0,12.0,12.0,0.0,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2,1,0,0,0,0,0.0,1,4,11,0,6.333333333,6.333333333,0.0,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,48,3,0,0,0,0,1,0.0,3,3,7,7,5.166666667,5.0,5.25,1,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,46,2,0,0,0,0,0,0.02173913,2,15,15,13,8.0,15.0,5.666666667,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2,0,0,0,0,1,0.0,4,3,18,0,10.5,10.5,0.0,0,legitimate
0,0,0,0,1,0,0,0,0,0,0,0,0,0,70,2,3,0,0,0,1,0.0,3,3,10,10,7.285714286,6.0,7.8,0,legitimate
0,1,0,0,0,0,0,0,0,1,0,0,0,0,23,2,0,0,0,0,0,0.043478261,0,6,6,0,6.0,6.0,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,65,2,1,0,0,0,0,0.153846154,0,4,20,13,10.0,12.0,8.666666667,0,phishing
1,0,0,0,0,1,0,1,0,0,0,0,0,0,128,4,1,1,2,3,0,0.203125,4,3,17,17,7.769230769,8.4,7.375,0,phishing
0,1,0,0,1,0,0,1,1,0,0,0,0,0,76,5,1,0,0,0,0,0.092105263,3,7,10,9,6.333333333,8.5,5.714285714,0,phishing
0,0,0,0,0,0,0,0,1,0,0,0,0,0,32,2,0,0,0,0,0,0.0625,1,7,11,0,9.0,9.0,0.0,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,29,3,0,0,0,0,1,0.0,3,3,10,0,6.5,6.5,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,24,2,0,0,0,0,1,0.0,4,3,8,0,5.5,5.5,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,63,2,0,0,0,0,0,0.0,3,6,44,0,25.0,25.0,0.0,1,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,44,2,0,0,0,0,0,0.0,1,12,19,0,15.5,15.5,0.0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,3,0,0,0,0,1,0.022727273,3,3,13,13,6.5,5.5,7.5,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2,0,0,0,0,1,0.0,4,3,19,0,11.0,11.0,0.0,0,legitimate
0,1,0,0,0,0,0,1,0,0,0,0,0,0,64,2,1,0,0,0,0,0.0,0,7,10,10,4.4,7.0,4.111111111,1,phishing
0,0,0,0,0,0,0,1,0,0,0,0,0,0,27,2,1,0,0,0,0,0.0,0,3,6,0,4.0,4.0,0.0,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,39,2,0,0,0,0,0,0.0,1,2,7,7,4.8,4.0,5.333333333,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,3,4,0,0,0,0,0.0,2,3,13,6,6.375,7.75,5.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,26,2,0,0,0,0,1,0.0,4,3,10,0,6.5,6.5,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,57,2,0,0,0,0,1,0.0,3,3,7,7,3.7,5.0,3.375,0,legitimate
0,0,0,0,0,0,0,0,0,1,0,0,0,0,47,3,0,0,0,0,0,0.0,1,1,9,8,5.0,4.0,6.0,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2,0,0,0,0,1,0.0,3,3,6,0,4.5,4.5,0.0,0,legitimate
0,1,0,0,0,0,0,1,0,0,0,0,0,0,39,3,1,0,0,0,0,0.051282051,0,4,7,5,4.8,5.333333333,4.0,1,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2,0,0,0,0,0,0.0,0,8,8,6,5.666666667,8.0,4.5,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,35,2,1,0,0,0,1,0.0,4,3,13,3,5.25,8.0,2.5,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2,0,0,0,0,1,0.0,3,3,7,0,5.0,5.0,0.0,0,legitimate
0,0,0,0,0,0,0,0,0,1,0,0,0,0,43,2,0,1,0,1,1,0.046511628,3,3,11,11,5.4,5.0,5.666666667,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,1,0,34,2,0,0,0,0,1,0.0,4,3,14,0,8.5,8.5,0.0,1,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0,0,0,0,0,0.0,1,16,16,0,16.0,16.0,0.0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,3,0,0,0,0,1,0.0,3,3,8,7,5.25,5.5,5.0,0,legitimate
0,0,0,0,0,0,0,1,1,1,0,0,0,0,38,2,1,0,0,0,0,0.0,1,5,10,0,7.666666667,7.666666667,0.0,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,40,3,0,0,0,0,1,0.0,3,3,10,9,6.5,5.666666667,9.0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0,0,0,0,0,0.043478261,1,4,7,7,5.5,4.0,7.0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2,0,0,0,0,1,0.0,3,3,11,0,7.0,7.0,0.0,0,legitimate
0,0,0,0,1,0,0,1,0,0,0,0,0,0,78,3,1,0,0,0,0,0.08974359,4,9,13,10,8.571428571,10.66666667,7.0,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,32,1,0,0,0,0,0,0.1875,1,10,10,6,6.333333333,10.0,4.5,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,42,2,2,0,0,0,0,0.119047619,0,6,7,0,6.75,6.75,0.0,0,phishing
0,1,0,0,0,0,0,0,1,1,0,0,0,0,38,2,0,0,0,0,0,0.0,0,8,18,0,13.0,13.0,0.0,0,phishing
0,0,0,0,0,0,0,0,0,1,0,0,0,0,41,2,0,0,0,0,0,0.0,0,2,11,11,6.5,5.5,7.5,0,legitimate
0,1,0,0,0,0,0,0,0,1,0,0,0,0,35,2,1,0,0,0,0,0.0,2,6,8,0,7.333333333,7.333333333,0.0,0,legitimate
1,1,0,0,0,0,0,0,0,0,0,0,0,0,112,1,0,0,0,1,0,0.25,3,7,75,75,24.0,7.0,29.66666667,0,phishing
1,0,0,0,0,1,0,1,0,0,0,0,0,0,126,4,1,1,2,3,0,0.222222222,4,3,17,17,8.25,8.4,8.142857143,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,2,30,2,0,0,0,0,0,0.2,2,8,8,0,8.0,8.0,0.0,2,phishing
1,0,0,0,0,0,0,0,0,0,0,0,0,0,75,1,0,0,0,0,0,0.253333333,3,10,32,32,14.75,10.0,16.33333333,0,phishing
1,0,0,0,0,0,0,0,1,1,0,0,0,0,56,2,0,0,0,0,0,0.375,0,8,34,0,21.0,21.0,0.0,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,1,48,3,0,0,0,0,1,0.0,4,3,11,11,6.6,7.0,6.333333333,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,40,3,0,0,0,0,0,0.0,0,7,12,5,8.0,9.5,5.0,1,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2,0,0,0,0,1,0.0,3,3,16,16,8.333333333,4.5,16.0,0,legitimate
0,0,0,0,1,0,0,1,0,0,0,0,0,0,57,2,1,0,0,0,1,0.035087719,4,3,10,10,6.666666667,5.666666667,7.666666667,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,31,2,0,0,0,0,1,0.0,3,3,15,0,9.0,9.0,0.0,0,legitimate
