ip,https_token,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,prefix_suffix,shortening_service,domain_in_brand,brand_in_subdomain,brand_in_path,suspicious_tld,statistical_report,length_url,nb_dots,nb_hyphens,nb_qm,nb_and,nb_eq,nb_www,ratio_digits_url,char_repeat,shortest_word_host,longest_words_raw,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,status
1,1,0,0,0,0,0,0,0,0,0,0,0,0,164,3,5,0,2,1,0,0.341463415,7,14,22,22,10.92307692,14.0,10.66666667,1,phishing
0,0,0,0,0,0,0,0,1,0,0,0,0,0,40,2,0,0,0,0,1,0.0,3,3,13,7,6.25,8.0,4.5,0,legitimate
0,1,0,0,0,0,0,0,1,1,0,0,0,0,35,2,0,0,0,0,0,0.028571429,0,8,15,0,11.5,11.5,0.0,0,phishing
0,0,0,0,1,0,0,1,1,0,0,0,0,0,135,2,1,1,0,1,0,0.044444444,4,2,40,40,7.714285714,6.666666667,8.0,0,phishing
0,0,0,0,1,0,0,0,0,0,0,0,0,0,263,2,1,1,2,3,0,0.16730038,6,8,32,32,7.655172414,8.5,7.592592593,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,50,3,0,0,0,0,0,0.02,0,3,10,10,5.833333333,4.5,6.5,0,phishing
1,0,0,0,0,1,0,1,0,0,0,0,0,0,127,4,1,1,2,3,0,0.188976378,6,3,17,17,7.769230769,8.4,7.375,0,phishing
0,1,0,0,0,0,0,0,0,1,0,0,0,0,34,2,2,0,0,0,0,0.0,1,3,6,0,5.0,5.0,0.0,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,0,0,0,0,1,0.0,3,3,7,0,5.0,5.0,0.0,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2,0,0,0,0,1,0.0,3,3,5,0,4.0,4.0,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,84,3,5,0,0,0,0,0.0,1,17,17,8,5.727272727,17.0,4.6,2,phishing
0,1,0,0,1,0,0,0,0,0,0,1,0,0,68,6,0,0,0,0,2,0.044117647,8,3,11,7,5.333333333,7.0,4.857142857,0,phishing
0,1,0,0,0,1,0,1,0,0,0,0,0,2,49,2,1,0,0,0,0,0.0,1,2,12,4,6.8,8.666666667,4.0,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,27,2,1,0,0,0,0,0.0,1,3,6,0,4.666666667,4.666666667,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,51,3,0,0,0,0,0,0.0,1,8,8,7,5.5,8.0,5.0,0,phishing
0,1,0,0,0,0,0,0,0,1,0,0,0,0,31,2,0,0,0,0,0,0.0,0,6,13,0,9.5,9.5,0.0,0,legitimate
0,1,0,0,0,0,0,0,1,0,0,0,0,0,19,1,0,0,0,0,0,0.0,1,3,5,5,4.0,3.0,5.0,0,phishing
0,0,0,0,0,0,0,0,0,1,0,0,0,0,82,4,3,0,0,0,0,0.073170732,1,5,11,11,6.1,8.333333333,5.142857143,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,61,3,1,0,0,0,1,0.0,4,3,18,10,7.5,10.5,6.0,0,legitimate
0,0,0,0,0,0,0,1,0,0,0,0,0,0,34,2,1,0,0,0,0,0.0,1,4,11,0,6.333333333,6.333333333,0.0,0,phishing
0,1,0,0,0,0,0,1,1,0,0,0,0,0,60,2,1,0,0,0,0,0.033333333,1,9,11,11,7.166666667,9.5,6.0,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,0,0,0,0,0,0.0,0,12,12,5,6.666666667,12.0,4.0,0,phishing
0,0,0,0,0,0,0,0,0,1,0,0,0,0,43,2,0,0,0,0,1,0.0,3,3,14,14,7.0,5.0,9.0,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,6,0,1,0,0,0,0.0,1,10,10,7,4.153846154,10.0,3.666666667,1,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,26,2,0,0,0,0,1,0.0,3,3,10,0,6.5,6.5,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,59,2,1,0,0,0,0,0.169491525,1,4,15,13,9.0,9.5,8.666666667,0,phishing
0,1,0,0,0,0,0,0,1,0,0,0,0,0,47,2,0,1,0,1,1,0.021276596,4,3,10,8,5.0,6.5,4.25,0,legitimate
0,1,0,0,0,0,0,0,1,1,0,0,0,0,36,2,0,0,0,0,0,0.0,0,8,16,0,12.0,12.0,0.0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,2,4,0,0,0,0,0.0,5,7,10,10,6.333333333,7.5,6.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,49,2,1,0,0,0,1,0.0,4,3,13,8,6.8,8.0,6.0,0,legitimate
0,1,0,0,0,0,0,0,1,0,0,0,0,0,31,3,0,0,0,0,0,0.0,1,7,8,0,7.5,7.5,0.0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,1,0,45,2,0,1,0,0,0,0.177777778,2,3,11,11,7.25,4.0,10.5,0,phishing
0,1,0,0,0,0,0,0,1,1,0,0,0,0,35,2,0,0,0,0,0,0.0,0,8,15,0,11.5,11.5,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0,0,0,0,0,0.0,0,18,18,0,18.0,18.0,0.0,1,legitimate
0,1,0,0,0,0,0,1,0,0,0,0,0,0,50,2,1,0,0,0,1,0.0,3,3,15,7,7.0,9.0,5.666666667,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,3,0,0,0,0,0,0.0,1,14,14,7,8.333333333,14.0,5.5,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,41,1,2,0,0,0,0,0.0,1,13,13,6,6.5,13.0,4.333333333,1,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,0,0,0,0,1,0.0,3,3,14,0,8.5,8.5,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,86,1,6,0,0,0,0,0.0,1,29,29,10,7.333333333,29.0,4.625,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,113,2,7,0,0,0,0,0.008849558,4,3,16,15,7.5,7.75,7.375,1,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2,0,0,0,0,1,0.0,3,3,10,0,6.5,6.5,0.0,0,legitimate
0,1,0,0,0,0,0,1,0,0,0,0,0,0,42,3,1,0,0,0,0,0.0,0,7,7,4,4.2,7.0,3.5,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,30,2,0,0,0,0,0,0.0,1,17,17,0,17.0,17.0,0.0,0,legitimate
1,0,0,0,1,0,0,0,1,1,0,0,0,0,557,5,24,1,9,10,0,0.350089767,146,5,64,64,7.515625,10.0,7.435483871,1,legitimate
1,1,0,0,0,0,0,1,0,0,0,0,0,0,93,3,1,0,0,0,0,0.247311828,4,3,32,32,10.85714286,5.25,18.33333333,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2,0,0,0,0,0,0.0,0,2,10,6,5.5,6.0,5.0,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,3,7,0,0,0,1,0.065934066,5,3,10,10,5.666666667,4.0,6.0,0,legitimate
1,1,0,0,1,0,0,0,0,0,0,0,0,0,188,4,9,1,0,0,0,0.20212766,11,6,34,34,7.380952381,9.5,7.157894737,0,phishing
0,1,0,0,0,0,0,0,1,1,0,0,0,0,34,2,0,0,0,0,0,0.0,1,8,13,0,10.5,10.5,0.0,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,0,0,0,0,0,0.0,0,13,13,5,9.0,13.0,5.0,1,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,23,2,0,0,0,0,0,0.0,0,9,9,0,9.0,9.0,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0.083333333,0,2,11,11,6.5,2.0,11.0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2,0,0,0,0,1,0.0,3,3,12,0,7.5,7.5,0.0,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,0,0,0,0,1,0.0,3,3,17,0,10.0,10.0,0.0,0,legitimate
0,1,0,0,0,0,0,1,1,1,0,0,0,0,48,2,1,0,0,0,0,0.0,0,4,8,8,5.166666667,6.0,4.75,0,legitimate
1,0,0,0,0,0,0,0,0,0,0,0,0,0,86,3,0,0,0,0,1,0.302325581,6,3,32,32,14.0,11.0,16.0,0,phishing
1,1,0,0,0,1,0,0,1,0,0,0,0,0,54,4,3,0,0,0,0,0.166666667,1,1,11,0,5.142857143,5.142857143,0.0,0,phishing
1,1,0,0,0,0,0,0,1,0,0,0,0,0,94,3,0,0,0,0,1,0.234042553,5,3,32,32,10.57142857,6.5,12.2,1,phishing
0,1,0,0,0,0,0,0,0,0,0,0,1,0,26,2,0,0,0,0,0,0.038461538,1,6,6,5,4.666666667,6.0,4.0,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,1,0,59,3,1,0,0,0,0,0.0,1,7,16,12,8.6,11.5,6.666666667,1,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,34,1,0,0,0,0,0,0.058823529,0,19,19,3,11.0,19.0,3.0,0,phishing
1,0,0,0,0,1,0,0,1,0,0,0,0,0,57,4,3,0,0,0,0,0.157894737,1,1,11,0,5.428571429,5.428571429,0.0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,3,0,0,0,0,1,0.0,3,3,15,7,6.4,9.0,4.666666667,0,legitimate
0,1,0,0,1,0,0,0,0,0,0,0,0,0,48,4,0,0,0,0,0,0.0,0,5,8,8,5.166666667,6.5,4.5,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,3,0,0,0,0,1,0.0,3,3,14,14,5.8,3.5,7.333333333,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,0,0,0,0,1,0.0,3,3,10,0,6.5,6.5,0.0,0,legitimate
1,1,0,0,0,1,0,1,0,0,0,0,0,0,76,4,1,0,0,0,0,0.118421053,3,3,15,15,8.428571429,8.4,8.5,0,phishing
0,1,0,0,0,0,0,1,0,0,0,0,0,0,55,1,1,0,0,0,0,0.0,1,31,31,6,13.66666667,31.0,5.0,1,phishing
0,0,0,0,1,0,0,1,0,0,0,0,0,0,128,1,11,0,0,0,0,0.046875,2,5,10,10,6.3125,5.0,6.4,0,legitimate
0,0,0,0,0,0,0,0,1,0,0,0,0,0,40,3,0,0,0,0,1,0.0,3,3,6,6,4.8,4.0,5.333333333,0,legitimate
0,0,0,0,0,0,0,1,0,0,0,0,0,0,29,2,1,0,0,0,1,0.0,3,3,6,0,4.666666667,4.666666667,0.0,0,legitimate
1,0,0,0,0,0,0,0,0,1,0,0,0,0,173,5,1,2,3,4,1,0.144508671,9,3,16,16,6.272727273,4.5,6.45,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,74,2,0,0,0,0,1,0.0,10,3,23,23,11.8,4.5,16.66666667,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0,0,0,0,0,0.0,0,9,10,10,7.0,9.0,6.0,0,legitimate
0,1,0,0,0,0,0,1,1,0,0,0,0,0,50,2,1,0,0,0,0,0.04,0,9,10,7,5.5,9.5,3.5,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,1,0,44,2,0,1,0,0,0,0.113636364,1,3,10,10,7.0,4.0,10.0,0,phishing
0,0,0,0,0,0,0,1,0,1,0,0,0,0,40,2,1,0,0,0,0,0.025,0,3,7,7,4.6,4.5,4.666666667,0,legitimate
0,1,0,0,0,0,0,0,1,1,0,0,0,0,33,2,0,0,0,0,0,0.090909091,3,8,13,0,10.5,10.5,0.0,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,31,2,0,0,0,0,0,0.0,0,17,17,0,17.0,17.0,0.0,0,legitimate
1,1,0,0,0,0,0,0,0,0,0,0,0,0,74,2,0,0,0,0,0,0.337837838,2,8,32,32,14.75,11.5,18.0,0,phishing
0,0,0,0,0,0,0,1,0,0,0,0,0,0,59,3,1,1,0,1,1,0.084745763,3,2,5,5,3.8,3.0,4.142857143,2,phishing
1,0,0,0,0,0,0,0,0,0,0,0,0,0,74,2,3,0,0,0,1,0.202702703,5,3,8,8,5.3,5.0,5.375,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2,0,0,0,0,1,0.0,3,3,10,0,6.5,6.5,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,2,35,2,0,0,0,0,0,0.114285714,1,11,11,0,11.0,11.0,0.0,1,phishing
1,0,0,0,0,0,0,1,0,0,0,0,0,0,93,3,1,0,0,0,1,0.107526882,4,3,12,7,5.307692308,7.5,4.909090909,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,26,2,0,0,0,0,1,0.0,4,3,10,0,6.5,6.5,0.0,0,legitimate
0,0,0,0,0,0,0,1,0,0,0,0,0,0,40,2,1,0,0,0,1,0.0,3,3,11,0,8.333333333,8.333333333,0.0,0,legitimate
0,0,0,0,0,0,0,1,0,0,0,0,0,0,86,3,1,1,1,2,0,0.023255814,3,8,14,13,6.5,11.0,5.375,0,phishing
0,1,0,0,0,0,1,0,0,0,0,0,0,0,32,3,0,0,0,0,0,0.0625,1,4,9,3,4.5,6.5,2.5,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,53,2,0,0,0,0,1,0.075471698,5,3,13,7,6.166666667,8.0,5.25,0,phishing
0,0,0,0,0,0,0,1,0,0,0,0,0,0,78,3,1,0,0,0,0,0.0,0,14,14,8,5.4,14.0,4.444444444,4,phishing
0,1,0,0,0,0,0,1,0,0,0,0,0,0,34,2,1,0,0,0,0,0.029411765,0,4,10,0,6.666666667,6.666666667,0.0,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,58,3,0,0,0,0,1,0.0,4,3,18,6,5.857142857,10.5,4.0,0,phishing
0,1,0,0,0,0,0,1,0,0,0,0,0,0,89,3,1,1,1,1,0,0.0,0,16,16,7,5.909090909,16.0,4.9,5,phishing
0,0,0,0,0,0,0,1,0,0,0,0,0,0,40,3,1,0,0,0,1,0.075,4,3,12,0,6.0,6.0,0.0,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,56,2,0,0,0,0,1,0.0,3,3,20,7,8.0,11.5,5.666666667,1,phishing
0,0,0,0,0,0,0,1,0,0,0,0,0,0,81,1,1,0,0,4,0,0.0,3,8,11,11,5.363636364,8.0,5.1,0,phishing
1,0,0,0,0,1,0,1,0,0,0,0,0,0,127,4,1,1,2,3,0,0.141732283,4,3,17,17,7.769230769,8.4,7.375,0,phishing
0,1,0,0,1,0,0,0,0,0,0,0,0,0,107,3,0,0,0,0,1,0.0,4,3,11,11,6.0,7.0,5.833333333,0,phishing
0,0,0,0,0,0,0,1,0,0,0,0,0,0,26,2,1,0,0,0,1,0.0,3,3,5,0,4.0,4.0,0.0,0,legitimate
0,0,0,0,0,0,0,0,1,0,0,0,0,0,46,5,0,0,0,0,0,0.0,2,1,11,4,4.833333333,5.25,4.0,1,phishing
1,0,0,0,0,0,0,0,0,0,0,0,0,0,80,3,2,0,0,0,0,0.275,0,9,32,32,8.571428571,9.0,8.5,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2,0,0,0,0,1,0.0,3,3,8,0,5.5,5.5,0.0,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2,0,0,0,0,1,0.0,3,3,9,0,6.0,6.0,0.0,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2,0,0,0,0,1,0.0,4,3,10,0,6.5,6.5,0.0,0,legitimate
1,0,0,0,0,0,0,1,0,0,0,0,0,0,441,3,3,1,0,0,1,0.480725624,25,11,288,288,32.07692308,13.0,35.54545455,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,2,0,0,0,0,1,0.0,3,3,5,0,4.0,4.0,0.0,0,legitimate
1,0,0,0,0,1,0,0,0,0,0,0,0,0,124,5,0,1,2,3,1,0.153225806,8,3,17,17,7.461538462,7.6,7.375,0,phishing
0,0,0,0,0,0,1,0,0,0,0,0,0,0,59,1,2,0,0,0,0,0.033898305,1,18,18,12,10.75,18.0,8.333333333,0,legitimate
0,1,0,0,0,0,0,1,0,0,0,0,0,0,42,1,1,0,0,0,0,0.0,0,10,10,9,7.0,10.0,6.0,2,phishing
0,0,0,0,0,0,0,1,0,0,0,0,0,0,34,2,1,0,0,0,0,0.0,0,3,11,0,6.333333333,6.333333333,0.0,0,legitimate
0,1,0,0,0,0,0,1,0,0,0,0,0,0,44,2,1,0,0,0,0,0.0,0,8,8,7,4.833333333,8.0,4.2,1,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,66,3,3,0,0,0,1,0.106060606,4,3,10,10,5.222222222,6.0,5.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,1,0,26,2,0,0,0,0,0,0.0,3,4,8,0,6.0,6.0,0.0,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,0,0.0,0,3,3,0,3.0,3.0,0.0,0,legitimate
0,0,0,0,1,0,0,0,0,0,0,0,0,0,123,5,8,2,0,2,0,0.162601626,3,1,13,13,4.238095238,3.0,4.368421053,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,41,1,2,0,0,0,0,0.0,1,5,11,3,6.5,7.666666667,3.0,2,phishing
0,0,0,0,0,0,0,0,0,1,0,0,0,0,60,3,0,0,0,0,0,0.0,4,1,12,12,6.0,4.0,7.5,0,legitimate
0,1,0,0,0,0,0,1,0,0,0,0,0,0,63,2,3,0,0,0,1,0.079365079,5,3,10,10,4.777777778,6.5,4.285714286,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,72,2,6,0,0,0,1,0.0,3,3,10,9,5.1,6.5,4.75,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,1,0,21,1,0,0,0,0,0,0.0,0,9,9,0,9.0,9.0,0.0,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2,1,0,0,0,1,0.0,3,3,6,0,4.333333333,4.333333333,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,92,2,7,0,0,0,1,0.0,4,3,23,10,7.1,13.0,5.625,1,legitimate
1,1,0,0,0,0,0,0,0,0,0,0,0,0,46,4,0,0,0,0,0,0.195652174,3,2,9,3,6.0,6.75,3.0,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,62,4,3,0,0,0,0,0.064516129,0,6,10,7,6.142857143,7.0,5.0,0,phishing
0,0,0,0,0,0,0,0,0,1,0,0,0,0,33,2,0,0,0,0,0,0.0,1,9,10,0,9.5,9.5,0.0,0,legitimate
0,0,0,0,0,0,0,0,0,1,0,0,0,0,39,2,0,0,0,0,0,0.0,1,5,9,9,6.0,5.5,6.5,2,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0,0,0,0,0,0.035714286,0,12,12,4,8.0,12.0,4.0,0,phishing
0,1,0,0,0,0,0,0,1,0,0,0,0,0,56,3,5,0,0,0,1,0.0,5,2,5,5,4.111111111,3.5,4.6,0,legitimate
1,1,0,0,0,0,0,0,0,0,0,0,0,0,196,3,20,0,0,0,1,0.071428571,5,3,13,11,6.583333333,8.0,6.454545455,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2,0,0,0,0,1,0.0,4,3,9,0,6.0,6.0,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,42,2,2,0,0,0,0,0.142857143,5,4,13,0,6.75,6.75,0.0,1,phishing
0,1,0,0,0,0,0,1,0,0,0,0,0,0,63,3,1,0,0,0,1,0.095238095,3,3,9,7,5.125,6.0,4.833333333,1,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,24,2,0,0,0,0,1,0.0,4,3,8,0,5.5,5.5,0.0,0,legitimate
0,0,0,0,0,0,0,0,0,1,0,0,0,0,60,2,0,0,0,0,0,0.0,1,2,10,10,6.0,5.5,6.2,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,58,4,2,0,0,0,0,0.086206897,1,2,5,5,3.363636364,3.666666667,3.25,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2,8,0,0,0,1,0.0,3,3,6,6,3.454545455,4.0,3.333333333,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,64,3,0,0,0,0,1,0.0,3,3,13,7,5.75,8.0,5.0,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2,3,0,0,0,1,0.0,3,3,9,4,4.5,6.0,3.75,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2,0,0,0,0,1,0.0,3,3,10,0,6.5,6.5,0.0,0,legitimate
1,1,0,0,1,0,0,0,0,0,0,0,0,0,263,3,0,1,1,2,0,0.125475285,13,9,200,200,27.0,10.0,31.85714286,2,phishing
0,1,0,0,1,0,0,1,0,0,0,0,0,0,53,3,2,0,0,0,1,0.0,3,3,6,6,3.888888889,4.0,3.833333333,1,phishing
0,0,0,0,0,0,0,0,1,1,0,0,0,0,49,2,3,0,0,0,1,0.040816327,3,3,8,8,3.75,5.0,3.333333333,0,legitimate
1,1,0,0,0,0,0,1,0,0,0,0,0,0,46,2,1,0,0,0,0,0.173913043,8,2,9,9,5.0,4.5,5.25,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,44,3,0,1,0,1,1,0.0,3,3,12,5,4.833333333,7.5,3.5,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,1,7,0,0,0,0,0.0,2,9,9,9,6.555555556,9.0,6.25,2,legitimate
0,0,0,0,0,0,0,1,0,0,0,0,0,0,125,2,1,1,0,0,0,0.0,6,12,52,52,15.14285714,16.5,14.6,4,phishing
0,1,0,0,0,0,0,1,1,0,0,0,0,0,46,1,1,0,0,0,0,0.0,3,9,9,7,6.2,9.0,5.5,3,phishing
0,1,0,0,1,0,0,0,0,0,0,0,0,0,50,3,0,0,0,0,1,0.0,4,3,16,13,9.0,9.5,8.5,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,0,0,0,0,1,0.0,3,3,17,0,10.0,10.0,0.0,0,legitimate
0,0,0,0,0,0,0,1,0,0,0,0,0,0,159,9,1,1,0,1,0,0.075471698,3,3,19,19,5.391304348,4.0,5.523809524,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,42,3,0,0,0,0,0,0.0,0,8,11,5,7.0,9.5,4.5,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2,0,0,0,0,1,0.0,3,3,11,0,7.0,7.0,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,45,3,0,0,0,0,1,0.0,3,3,9,8,4.833333333,6.0,4.25,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,50,3,3,0,0,0,0,0.02,0,3,7,0,5.666666667,5.666666667,0.0,0,phishing
0,0,0,0,0,0,0,1,0,0,0,0,0,0,61,1,1,0,0,0,0,0.0,1,13,13,6,5.125,13.0,4.0,3,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,41,2,3,0,0,0,1,0.024390244,3,3,7,7,4.166666667,5.0,3.75,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,32,2,0,0,0,0,1,0.0,4,3,16,0,9.5,9.5,0.0,0,legitimate
1,0,0,0,0,1,0,1,0,0,0,0,0,0,127,4,1,1,2,3,0,0.173228346,6,3,17,17,7.769230769,8.4,7.375,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,57,3,0,0,0,0,1,0.035087719,5,3,9,9,4.222222222,6.0,3.714285714,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,61,3,0,0,0,0,1,0.0,3,3,12,10,7.5,7.5,7.5,0,legitimate
1,0,0,0,0,1,0,0,0,0,0,0,0,0,122,5,0,1,2,3,1,0.155737705,6,3,17,17,7.916666667,7.6,8.142857143,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,42,3,0,0,0,0,0,0.0,0,13,13,5,6.5,13.0,4.333333333,1,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,2,0,0,0,0,0,0.0,0,6,6,0,6.0,6.0,0.0,0,legitimate
0,1,0,0,0,0,0,0,1,1,0,0,0,0,29,2,0,0,0,0,0,0.0,3,8,9,0,8.5,8.5,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,62,2,0,0,0,0,0,0.0,1,18,18,10,7.666666667,18.0,5.6,1,phishing
0,0,0,0,0,0,0,0,1,0,0,0,0,0,43,4,3,0,0,0,0,0.11627907,1,1,7,0,3.428571429,3.428571429,0.0,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,39,2,0,0,0,0,1,0.0,3,3,11,7,4.8,7.0,3.333333333,0,legitimate
1,1,0,0,0,1,0,0,0,0,0,0,0,0,105,3,5,1,0,1,0,0.19047619,3,3,32,32,9.333333333,8.0,11.0,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,140,3,0,0,0,0,0,0.0,3,2,11,11,5.842105263,2.5,6.235294118,0,legitimate
0,0,0,0,0,0,0,0,1,0,0,0,0,0,70,4,2,0,0,0,0,0.085714286,1,1,9,9,4.8,4.833333333,4.75,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,74,2,5,0,0,0,1,0.0,3,3,17,10,6.111111111,10.0,5.0,0,legitimate
0,0,0,0,0,0,0,1,0,0,0,0,0,0,27,2,1,0,0,0,0,0.0,0,3,7,0,5.0,5.0,0.0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2,0,0,0,0,1,0.0,3,3,5,2,3.0,4.0,2.0,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2,0,0,0,0,1,0.0,4,3,6,0,4.5,4.5,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0.0,0,3,3,0,3.0,3.0,0.0,0,legitimate
0,0,0,0,0,0,0,0,0,1,0,0,0,0,99,2,0,0,0,0,0,0.111111111,3,4,56,56,11.57142857,5.0,14.2,1,phishing
0,0,0,0,0,0,0,0,0,1,0,0,0,0,44,2,0,0,0,0,0,0.0,2,5,13,13,7.0,5.5,8.5,2,phishing
0,0,0,0,0,0,0,0,1,1,0,0,0,0,35,2,0,0,0,0,0,0.0,1,8,13,0,10.5,10.5,0.0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,0,0,0,0,1,0.0,3,3,13,0,8.0,8.0,0.0,0,legitimate
0,0,0,0,1,0,0,0,0,1,0,0,0,0,72,4,0,1,1,2,0,0.0,2,4,8,8,4.083333333,5.0,3.9,0,legitimate
0,1,0,0,0,0,0,0,1,0,0,0,0,0,101,2,0,1,0,1,1,0.0,4,3,62,62,17.2,8.5,23.0,0,legitimate
0,0,0,0,0,0,0,1,0,0,0,0,0,0,29,2,1,0,0,0,1,0.0,4,3,6,0,5.0,5.0,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,1,0,0,0,0,26,2,0,0,0,0,0,0.0,0,6,8,0,7.0,7.0,0.0,0,legitimate
1,0,0,0,0,0,1,0,1,0,0,0,0,0,70,5,2,0,0,0,0,0.242857143,4,1,14,6,5.555555556,6.0,4.666666667,0,phishing
